temperature,turbidity,disolved_oxg,ph,ammonia,nitrate,fish_length
0.16339869281045782,0.9292929292929294,0.09693790411126021,0.6020207097043186,0.029858214010885363,0.44043321299638993,0.4843475202251143
0.16339869281045782,0.9225589225589225,0.09170834858281486,0.6011563774961404,0.03283689724610228,0.4380264741275572,0.4843475202251143
0.16339869281045782,0.9259259259259263,0.0847383188971575,0.6015885436002295,0.03362476396520444,0.4380264741275572,0.4843475202251143
0.16339869281045782,0.9191919191919193,0.0637306331584726,0.6026689588604526,0.03608743119091625,0.4370809695719443,0.4843475202251143
0.16339869281045782,0.9191919191919193,0.06687812614371111,0.6020207097043186,0.037013558178887095,0.43372872614749874,0.4843475202251143
0.16339869281045782,0.9191919191919193,0.0686917978122077,0.6028850419124969,0.036043734941888984,0.4339006360667011,0.4843475202251143
0.1590413943355129,0.9259259259259263,0.15553657842300028,0.6020207097043186,0.03388727501852087,0.4369950146123432,0.4843475202251143
0.16339869281045782,0.9292929292929294,0.09613273148712943,0.6028850419124969,0.032748837629742004,0.4369950146123432,0.4843475202251143
0.16339869281045782,0.9292929292929294,0.06318571835224268,0.605045872432943,0.03087690366378037,0.4376826542891525,0.4843475202251143
0.16339869281045782,0.9292929292929294,0.07929730389166768,0.6020207097043186,0.0293878956053248,0.4388860237235689,0.4843475202251143
0.16339869281045782,0.9292929292929294,0.05968037086739051,0.6033172080165861,0.029977294628463467,0.4394017534811759,0.4843475202251143
0.1590413943355129,0.9292929292929294,0.11008092391525355,0.6020207097043186,0.033188468593237624,0.43544782533952214,0.4843475202251143
0.16775599128540275,0.9292929292929294,0.09483144239762516,0.6059102046411213,0.03219279452189132,0.43613546501633144,0.4843475202251143
0.16339869281045782,0.9292929292929294,0.11850677076979382,0.6046137063288539,0.03200216546602049,0.4437854564208355,0.4843475202251143
0.16339869281045782,0.9292929292929294,0.2639990240331828,0.6033172080165861,0.033752850679910296,0.442496132026818,0.4843475202251143
0.16339869281045782,0.9292929292929294,0.10434711886462528,0.6024528758084078,0.035264540760761694,0.4431837717036273,0.4843475202251143
0.16339869281045782,0.9292929292929294,0.15851327721524136,0.6011563774961404,0.03456673501293709,0.44610624033006707,0.4843475202251143
0.1590413943355129,0.9292929292929294,0.10869830425765524,0.6033172080165865,0.03813515083044555,0.4438714113804367,0.4843475202251143
0.16339869281045782,0.9292929292929294,0.09707616607702005,0.6041815402247643,0.02998730140304986,0.4526388172597559,0.4843475202251143
0.15686274509803955,0.9292929292929294,0.05783823350006099,0.6020207097043186,0.027904891611621064,0.4577101598762249,0.4843475202251143
0.1590413943355129,0.9292929292929294,0.09962181285836282,0.6024528758084078,0.03103234222902237,0.45332645693656526,0.4843475202251143
0.15686274509803955,0.9292929292929294,0.13407344150298892,0.6046137063288539,0.03335608206755974,0.4476534296028881,0.4843475202251143
0.16339869281045782,0.9292929292929294,0.04698466918791427,0.6041815402247643,0.03245830760758366,0.4438714113804367,0.4843475202251143
0.16339869281045782,0.9292929292929294,0.06150217559269651,0.6033172080165865,0.03022045925091286,0.44920061887570917,0.4843475202251143
0.16339869281045782,0.9292929292929294,0.09405270220812492,0.6020207097043186,0.02662152277091591,0.4522949974213512,0.4843475202251143
0.15686274509803955,0.9393939393939396,0.040514822496035136,0.60396545717272,0.02498941783587488,0.4553893759669933,0.4843475202251143
0.15032679738562127,0.9393939393939396,0.1196616648367289,0.6015885436002295,0.02863004920998182,0.45865566443183775,0.4843475202251143
0.15686274509803955,0.9393939393939396,0.03997804074661462,0.6020207097043186,0.025555801277464842,0.46750902527075816,0.4843475202251143
0.1546840958605662,0.9393939393939396,0.06826074580130942,0.6037493741206752,0.028128709803203426,0.4662197008767406,0.4843475202251143
0.15686274509803955,0.9393939393939396,0.08462852263023057,0.6026689588604526,0.027516628757668936,0.4651882413615266,0.4843475202251143
0.16339869281045782,0.9393939393939396,0.07003781871416372,0.60396545717272,0.026068648475017574,0.463383187209902,0.4843475202251143
0.15032679738562127,0.9393939393939396,0.06415761864096621,0.6046137063288539,0.02454061399567506,0.4659618359979371,0.4843475202251143
0.16339869281045782,0.9393939393939396,0.13385384896913505,0.6078549521095231,0.023048103566114257,0.4731820526044353,0.4843475202251143
0.1546840958605662,0.9393939393939396,0.07167662966125818,0.6015885436002295,0.024017593243959485,0.47705002578648786,0.4843475202251143
0.15686274509803955,0.9393939393939396,0.05794802976698792,0.6026689588604526,0.022180516209473807,0.4775657555440949,0.4843475202251143
0.15032679738562127,0.9393939393939396,0.05055508112724167,0.6072067029533892,0.019772385905257858,0.4755028365136668,0.4843475202251143
0.1590413943355129,0.9393939393939396,0.026220975153511454,0.6033172080165865,0.024555957716707537,0.4675949802303593,0.4843475202251143
0.15686274509803955,0.9292929292929294,0.23230450164694402,0.60396545717272,0.023952715988724362,0.46493037648272306,0.4843475202251143
0.16339869281045782,0.9292929292929294,0.06371843357325851,0.60396545717272,0.02408080270343022,0.4504899432697267,0.4843475202251143
0.1590413943355129,0.9292929292929294,0.11218738562888864,0.6028850419124969,0.027352184095299173,0.4548736462093863,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.11204099060631938,0.6015885436002295,0.025865177391760887,0.45521746604779095,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.10586800048798342,0.6037493741206752,0.013069514728137607,0.5016331442324222,0.4843475202251143
0.1546840958605662,0.9292929292929294,0.14463828229840187,0.6054780385370322,0.014106550134441016,0.5052432525356713,0.4843475202251143
0.16339869281045782,0.9292929292929294,0.23938026107112362,0.6059102046411213,0.01395945054802101,0.5059308922124807,0.4843475202251143
0.15686274509803955,0.9292929292929294,0.22076369403440282,0.6026689588604526,0.01582971671821823,0.501547189272821,0.4843475202251143
0.1546840958605662,0.9292929292929294,0.06332398031800252,0.6015885436002295,0.017265021753060147,0.49338146811071,0.4843475202251143
0.16339869281045782,0.9292929292929294,0.01744540685616689,0.5994277130797834,0.01633005544753798,0.4847859721505931,0.4843475202251143
0.16339869281045782,0.9292929292929294,0.04923752592411857,0.6136891945147271,0.019130951654269937,0.48117586384734407,0.4843475202251143
0.15686274509803955,0.9292929292929294,0.06775649627912651,0.6091514504217905,0.019853941118136976,0.4762764311500774,0.4843475202251143
0.1590413943355129,0.9292929292929294,0.12692448456752473,0.6024528758084078,0.02022202364333987,0.47429946707925047,0.4843475202251143
0.15686274509803955,0.9292929292929294,0.22491155300719778,0.6026689588604526,0.021288412255096697,0.4721505930892213,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.09607173356105893,0.60396545717272,0.019698836112047854,0.47369778236204235,0.4843475202251143
0.1546840958605662,0.9225589225589225,0.070944654548412,0.6033172080165865,0.019243694647943312,0.47842530514010656,0.4843475202251143
0.15032679738562127,0.9225589225589225,0.1532105241755114,0.6028850419124969,0.018869107719259266,0.47945676465532067,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.061217518604367444,0.6020207097043186,0.019130951654269937,0.4785972150593089,0.4843475202251143
0.15032679738562127,0.9259259259259263,0.08743036070106949,0.6033172080165865,0.01945750606493929,0.4749871067560599,0.4843475202251143
0.15686274509803955,0.9242424242424244,0.06175430035378797,0.6026689588604526,0.01854755669588311,0.4783393501805054,0.4843475202251143
0.15032679738562127,0.9191919191919193,0.14181611158553944,0.605045872432943,0.019454170473410495,0.47945676465532067,0.4843475202251143
0.1590413943355129,0.9191919191919193,0.11559513643202797,0.6041815402247643,0.018493853672269453,0.47842530514010656,0.4843475202251143
0.1590413943355129,0.9191919191919193,0.08052539546988736,0.6041815402247643,0.01696548563377406,0.4916623689186867,0.4843475202251143
0.16339869281045782,0.9191919191919193,0.07830913748932536,0.6033172080165861,0.015527011786979782,0.5051572975760701,0.4843475202251143
0.16013071895424869,0.9191919191919193,0.11420031718921557,0.6026689588604526,0.014977890031551358,0.5134089736977824,0.4843475202251143
0.15686274509803955,0.9191919191919193,0.08778821520068317,0.6026689588604526,0.014668430527467092,0.519339865910263,0.4843475202251143
0.15032679738562127,0.9191919191919193,0.15051848237159937,0.6046137063288539,0.01413957249057612,0.5234657039711191,0.4843475202251143
0.15686274509803955,0.9191919191919193,0.15738684884713922,0.6033172080165861,0.013840870269172228,0.5275915420319752,0.4843475202251143
0.16339869281045782,0.9242424242424244,0.0779919482737587,0.6026689588604526,0.01513624723938106,0.5291387313047963,0.4843475202251143
0.15032679738562127,0.9242424242424244,0.061424911553007194,0.6020207097043186,0.01619346297443369,0.5270758122743682,0.4843475202251143
0.15032679738562127,0.9259259259259263,0.08982147940303362,0.6076388690574779,0.016353071029086678,0.5270758122743682,0.4843475202251143
0.15032679738562127,0.9259259259259263,0.08516937090805579,0.6037493741206752,0.01513624723938106,0.5244971634863331,0.4843475202251143
0.15032679738562127,0.9191919191919193,0.08081005245821642,0.6046137063288539,0.020309249361817945,0.5141825683341928,0.4843475202251143
0.16339869281045782,0.9191919191919193,0.0878980114676101,0.6026689588604526,0.020601947518470002,0.5103145951521403,0.4843475202251143
0.15032679738562127,0.9191919191919193,0.07995608149322923,0.6020207097043186,0.020857120270423073,0.5033522434244455,0.4843475202251143
0.15686274509803955,0.9242424242424244,0.14638282298401856,0.6020207097043186,0.021244882785645878,0.49664775657555443,0.4843475202251143
0.15686274509803955,0.9242424242424244,0.09693790411126021,0.6020207097043186,0.020899649062415253,0.49045899948427024,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.0686226668293278,0.60396545717272,0.020857120270423073,0.48839608045384225,0.4843475202251143
0.1590413943355129,0.9292929292929294,0.12234557358383147,0.6028850419124969,0.019775387937633775,0.48839608045384225,0.4843475202251143
0.15032679738562127,0.9225589225589225,0.0731324468301411,0.6020207097043186,0.018081908118462855,0.4892556300498539,0.4843475202251143
0.16339869281045782,0.9191919191919193,0.06294985970477003,0.6033172080165861,0.015722644230143804,0.49974213512119653,0.4843475202251143
0.15686274509803955,0.9191919191919193,0.07058680004879833,0.60396545717272,0.016194463651892328,0.5054151624548736,0.4843475202251143
0.15032679738562127,0.9191919191919193,0.05577650359887763,0.6026689588604526,0.01612541690724619,0.5100567302733368,0.4843475202251143
0.1590413943355129,0.9191919191919193,0.0856817534870481,0.6024528758084078,0.01532937798889848,0.5183084063950489,0.4843475202251143
0.1590413943355129,0.9191919191919193,0.06615428408767435,0.6089353673697457,0.016019845435359736,0.521402784940691,0.4843475202251143
0.1546840958605662,0.9191919191919193,0.07057866699198893,0.6041815402247643,0.016128585719198556,0.5191679559910607,0.4843475202251143
0.15032679738562127,0.9191919191919193,0.05184823715993656,0.6020207097043186,0.014024994921561897,0.5229499742135121,0.4843475202251143
0.15032679738562127,0.9191919191919193,0.08495791143101135,0.6007242113920508,0.012975784606178382,0.5270758122743682,0.4843475202251143
0.15032679738562127,0.9191919191919193,0.1233012077589362,0.6033172080165861,0.011443247078271988,0.5412583806085611,0.4843475202251143
0.15032679738562127,0.9225589225589225,0.06615428408767435,0.6028850419124969,0.011180902804531996,0.5444387141138044,0.4843475202251143
0.15032679738562127,0.9191919191919193,0.05685006709771868,0.6020207097043186,0.01174194929967588,0.5482207323362558,0.4843475202251143
0.15032679738562127,0.9191919191919193,0.09932902281322434,0.6020207097043186,0.010896376847125503,0.5487364620938627,0.4843475202251143
0.15032679738562127,0.9191919191919193,0.07123744459355047,0.6028850419124969,0.010880699566940148,0.5403128760529483,0.4843475202251143
0.15032679738562127,0.9242424242424244,0.062413077955349505,0.6046137063288539,0.010355010342001534,0.540226921093347,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.11316335244601683,0.6052619554849874,0.010848344329110807,0.5373904074265085,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.2025863120653898,0.6033172080165861,0.011897054305765,0.5250128932439402,0.4843475202251143
0.143790849673203,0.9292929292929294,0.043357325850921065,0.6046137063288539,0.011768467252329827,0.5234657039711191,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.040307429547395385,0.6033172080165861,0.012212267705236445,0.5216606498194946,0.4843475202251143
0.15032679738562127,0.9191919191919193,0.06426741490789313,0.6033172080165861,0.012318339515852232,0.521402784940691,0.4843475202251143
0.15032679738562127,0.9191919191919193,0.09899963401244358,0.6033172080165861,0.012159732138657871,0.520371325425477,0.4843475202251143
0.15032679738562127,0.9191919191919193,0.03169452238623886,0.6052619554849874,0.012346358484694136,0.5190820010314595,0.4843475202251143
0.15032679738562127,0.9191919191919193,0.08255459314383311,0.6033172080165861,0.012133714524733243,0.5144404332129964,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.06360863730633158,0.6033172080165865,0.0118456861962215,0.5165893072030256,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.0829937782115408,0.6026689588604526,0.011898555321952962,0.5167612171222279,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.029205807002561916,0.6020207097043186,0.011588845648504036,0.518824136152656,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.008295717945589849,0.6059102046411213,0.012318339515852232,0.518824136152656,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.03922166646334024,0.6013724605481847,0.01174194929967588,0.5219185146982981,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.10564840795412955,0.6033172080165861,0.01190055667687024,0.5268179473955646,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.10825911918994754,0.6000759622359169,0.012002625777651469,0.5250128932439402,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.1487861412711968,0.6007242113920508,0.012643559689910067,0.5234657039711191,0.4843475202251143
0.14596949891067634,0.9292929292929294,0.10565654101093896,0.6041815402247643,0.012426412681385298,0.5227780642943098,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.04824935952177626,0.6033172080165861,0.012507467555535095,0.521402784940691,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.2191289496157131,0.6020207097043186,0.012588522429684895,0.521402784940691,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.06285226302305721,0.6013724605481847,0.01297978731601294,0.5183084063950489,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.08081818551502583,0.6028850419124969,0.013203605507595301,0.5141825683341928,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.17397421820991427,0.6041815402247643,0.013071516083054888,0.5098848203541344,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.05577650359887763,0.6072067029533892,0.012588522429684895,0.5085095410005157,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.05925338538489691,0.6046137063288539,0.011388710156776127,0.5206291903042806,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.05504452848603147,0.6024528758084078,0.011793650968372246,0.5207151452638817,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.08372168679598227,0.6037493741206752,0.011641547994659043,0.5212308750214888,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.07697124964417876,0.6072067029533892,0.011370697962520625,0.5246690734055355,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.057289252165426366,0.6059102046411213,0.01010384029988302,0.5384218669417226,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.05489813346346224,0.6033172080165861,0.011090508274101565,0.5358432181536874,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.11489569354641942,0.6085032012656566,0.01163988019889465,0.5342960288808664,0.4843475202251143
0.14596949891067634,0.9292929292929294,0.06252694075068113,0.6054780385370322,0.01209151929189394,0.5318892900120337,0.4843475202251143
0.14596949891067634,0.9292929292929294,0.15399943068602334,0.6033172080165865,0.01202013763317766,0.5293106412239985,0.4843475202251143
0.14596949891067634,0.9292929292929294,0.10594119799926803,0.6041815402247643,0.011673903232488394,0.5306859205776173,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.05358057826033915,0.6046137063288539,0.013547171435061536,0.521402784940691,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.061217518604367444,0.6037493741206752,0.013239963455259199,0.5222623345367028,0.4843475202251143
0.14596949891067634,0.9292929292929294,0.13308934162905128,0.6037493741206752,0.013224953293379617,0.5222623345367028,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.13734293034036843,0.6046137063288539,0.013489132142460445,0.5219185146982981,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.1703387418161116,0.6024528758084078,0.014020491872998019,0.5191679559910607,0.4843475202251143
0.143790849673203,0.9292929292929294,0.06845187263633037,0.6033172080165861,0.013548172112520176,0.518824136152656,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.11163840429425399,0.6026689588604526,0.013431092849859353,0.5216606498194946,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.13504940832011714,0.6091514504217905,0.013870390254202095,0.521402784940691,0.4843475202251143
0.14596949891067634,0.9292929292929294,0.053881501362287004,0.6028850419124969,0.01398013121549955,0.5220904246175003,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.05584156805335285,0.6033172080165865,0.013510146369091872,0.5258724428399518,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.06600788906510512,0.6033172080165865,0.014327366293647456,0.5293106412239985,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.06970842991338294,0.6007242113920508,0.01513624723938106,0.5239814337287261,0.4843475202251143
0.143790849673203,0.9292929292929294,0.06895205563010857,0.6059102046411213,0.016399102192184104,0.517792676637442,0.4843475202251143
0.143790849673203,0.9292929292929294,0.048578748322557035,0.6046137063288539,0.016817885708624733,0.5131511088189789,0.4843475202251143
0.14161220043572964,0.9292929292929294,0.08379488430726688,0.6011563774961404,0.016196298227233164,0.5138387484957881,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.05663047456386483,0.6059102046411213,0.015722644230143804,0.5167612171222279,0.4843475202251143
0.14596949891067634,0.9292929292929294,0.1049977634093774,0.6041815402247643,0.015593890397132186,0.5186522262334536,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.052718474238542555,0.6024528758084078,0.013832364510773791,0.5262162626783564,0.4843475202251143
0.143790849673203,0.9343434343434345,0.08767841893375625,0.60396545717272,0.013665751713910315,0.5342960288808664,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.1412589971940954,0.6033172080165861,0.013992472904156113,0.539195461578133,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.0673173112114188,0.6007242113920508,0.014444779115461166,0.5389375966993295,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.17306331584726117,0.6033172080165861,0.014698450851226268,0.538164002062919,0.4843475202251143
0.14596949891067634,0.9292929292929294,0.10551014598836973,0.6024528758084078,0.013275320725464468,0.5341241189616641,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.07457199788540522,0.6033172080165865,0.013945774622752934,0.5423757950833763,0.4843475202251143
0.15032679738562127,0.9292929292929294,0.10347688178601927,0.6059102046411213,0.01331601494211581,0.5466735430634347,0.4843475202251143
0.143790849673203,0.9292929292929294,0.13907527144077103,0.6046137063288539,0.013547171435061536,0.5479628674574523,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.16532877882152008,0.6033172080165861,0.014019491195539378,0.5471892728210418,0.4843475202251143
0.13725490196078471,0.9191919191919193,0.1533487861412712,0.6033172080165861,0.015072203882028132,0.5430634347601856,0.4843475202251143
0.14161220043572964,0.9191919191919193,0.12075149444918871,0.6028850419124969,0.01478167385986979,0.5434072545985903,0.4843475202251143
0.143790849673203,0.9292929292929294,0.06002195925338538,0.60396545717272,0.015758668618654825,0.5397111913357401,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.09368061485909479,0.6026689588604526,0.015072203882028132,0.5389375966993295,0.4843475202251143
0.143790849673203,0.9292929292929294,0.25495913138953274,0.6020207097043186,0.013972459354983322,0.5322331098504384,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.06397462486275467,0.6028850419124969,0.015315702063630405,0.5411724256489598,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.0753690374527266,0.6020207097043186,0.01738877219877857,0.5327488396080453,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.07152210158187955,0.6020207097043186,0.01746215521241213,0.5322331098504384,0.4843475202251143
0.14161220043572964,0.9292929292929294,0.0896750843804644,0.6024528758084078,0.017436804716793264,0.5322331098504384,0.4843475202251143
0.143790849673203,0.9292929292929294,0.16663413443942907,0.6020207097043186,0.017871599072572127,0.5304280556988138,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.07951689642552152,0.6065584537972553,0.018131274873089076,0.5299123259412067,0.4843475202251143
0.13725490196078471,0.9259259259259263,0.07188808913830262,0.6028850419124969,0.018585248880158525,0.5269039023551659,0.4843475202251143
0.13725490196078471,0.9191919191919193,0.09540888943109266,0.6097996995779245,0.018357427978741594,0.5262162626783564,0.4843475202251143
0.13725490196078471,0.9242424242424244,0.08637306331584726,0.6046137063288539,0.018278874798238403,0.5250128932439402,0.4843475202251143
0.14161220043572964,0.9191919191919193,0.06861860030092311,0.6033172080165865,0.017151945200233883,0.5260443527591542,0.4843475202251143
0.13725490196078471,0.9191919191919193,0.0794436989142369,0.6037493741206752,0.015974147831415195,0.5322331098504384,0.4843475202251143
0.13725490196078471,0.9191919191919193,0.15225895652881138,0.6024528758084078,0.01532937798889848,0.5367027677496992,0.4843475202251143
0.13725490196078471,0.9191919191919193,0.07962669269244846,0.60396545717272,0.015428445057303784,0.540226921093347,0.4843475202251143
0.143790849673203,0.9191919191919193,0.17458826399902405,0.6020207097043186,0.016163442650674504,0.540226921093347,0.4843475202251143
0.13725490196078471,0.9191919191919193,0.10064657801634744,0.6033172080165861,0.016537195681476356,0.5404847859721505,0.4843475202251143
0.13725490196078471,0.9191919191919193,0.06978162742466755,0.6033172080165865,0.015503829425854635,0.5451263537906137,0.4843475202251143
0.13725490196078471,0.9191919191919193,0.076247407588142,0.6007242113920508,0.015361900006304269,0.5451263537906137,0.4843475202251143
0.13725490196078471,0.9191919191919193,0.12569232646090034,0.6000759622359169,0.016296532752673558,0.5461578133058277,0.4843475202251143
0.13725490196078471,0.9217171717171718,0.11191289496157131,0.6029930834385195,0.01590952074554473,0.5452552862300154,0.4843475202251143
0.13725490196078471,0.9191919191919193,0.0775486966776463,0.6015885436002295,0.016014842048066538,0.5454701736290184,0.4843475202251143
0.13725490196078471,0.9242424242424244,0.076247407588142,0.6020207097043186,0.016296032413944235,0.5433212996389891,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.06797608881298035,0.6007242113920508,0.015264333954086917,0.5461578133058277,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.07209954861534708,0.6046137063288539,0.01475498912763941,0.5497679216090768,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.09236305965597169,0.6033172080165861,0.015361900006304269,0.5518308406395048,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.06360863730633158,0.6033172080165861,0.01532937798889848,0.5518308406395048,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.08263185718352244,0.6020207097043186,0.014090872854255658,0.545813993467423,0.4843475202251143
0.13725490196078471,0.9393939393939396,0.06262047090398926,0.6020207097043186,0.015862238735624014,0.5492521918514698,0.4843475202251143
0.1328976034858398,0.9326599326599326,0.046618681631491195,0.6028850419124969,0.015996829853811026,0.5492521918514698,0.4843475202251143
0.1328976034858398,0.9292929292929294,0.07573502500914969,0.6041815402247643,0.016915451760842085,0.5408286058105553,0.4843475202251143
0.1328976034858398,0.9292929292929294,0.16911065023789193,0.6024528758084078,0.015885754655902043,0.5403128760529483,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.04597617014354845,0.6046137063288539,0.016843402983820043,0.5368746776689015,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.04728559228986214,0.6046137063288539,0.017029528991126988,0.5353274883960805,0.4843475202251143
0.13071895424836644,0.9292929292929294,0.04519946321825058,0.6026689588604526,0.016641266137174864,0.5342960288808664,0.4843475202251143
0.1328976034858398,0.9292929292929294,0.06499125696392989,0.6033172080165865,0.017437805394251906,0.5308578304968196,0.4843475202251143
0.13071895424836644,0.9292929292929294,0.06481639624252776,0.6033172080165861,0.017101577768149034,0.5312016503352243,0.4843475202251143
0.13725490196078471,0.9393939393939396,0.03551299255825301,0.6033172080165861,0.016045362710555042,0.5296544610624033,0.4843475202251143
0.13071895424836644,0.9393939393939396,0.05480053678174942,0.6033172080165861,0.016958480891563585,0.5301701908200103,0.4843475202251143
0.13725490196078471,0.9393939393939396,0.07112358179821886,0.6033172080165861,0.016297533430132186,0.5291387313047963,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.05925745191330161,0.6020207097043186,0.016632260040047107,0.5263881725975589,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.18710910495709815,0.6037493741206752,0.017340739680763873,0.5215746948598934,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.14717579602293523,0.6033172080165865,0.01686775280198027,0.5219185146982981,0.4843475202251143
0.13725490196078471,0.9326599326599326,0.060851531047944364,0.6028850419124969,0.01679803893902838,0.5220904246175003,0.4843475202251143
0.1328976034858398,0.9292929292929294,0.06070513602537513,0.6041815402247643,0.016422451332885692,0.5255286230015471,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.0448782074742792,0.6041815402247643,0.01626501141272641,0.528451091627987,0.4843475202251143
0.13725490196078471,0.9393939393939396,0.06404782237403928,0.6059102046411213,0.014881074487427988,0.5389375966993295,0.4843475202251143
0.13725490196078471,0.9343434343434345,0.06513358545809443,0.6026689588604526,0.01602785085502884,0.538679731820526,0.4843475202251143
0.13725490196078471,0.9360269360269363,0.049091130901549346,0.6054780385370322,0.016082888115254025,0.5396252363761388,0.4843475202251143
0.13725490196078471,0.9326599326599326,0.05351551380586393,0.6028850419124969,0.016176618237213253,0.5391095066185319,0.4843475202251143
0.14161220043572964,0.9393939393939396,0.14899760074824125,0.605045872432943,0.015460466735980257,0.5449544438714113,0.4843475202251143
0.13725490196078471,0.9360269360269363,0.09447358789801147,0.6024528758084078,0.015572209052194993,0.5487364620938627,0.4843475202251143
0.13725490196078471,0.9393939393939396,0.060778333536659755,0.6033172080165861,0.015264333954086917,0.5538937596699329,0.4843475202251143
0.13725490196078471,0.9393939393939396,0.13295107966329148,0.6028850419124974,0.015909437355756506,0.5532061199931236,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.09825545931438331,0.6020207097043186,0.016057871178788038,0.5497679216090768,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.06514578504330852,0.6033172080165861,0.016262009380350495,0.5456420835482207,0.4843475202251143
0.13725490196078471,0.9343434343434345,0.13657435647187996,0.6026689588604526,0.016125917245975525,0.5435791645177926,0.4843475202251143
0.13725490196078471,0.9393939393939396,0.06753690374527266,0.6059102046411213,0.014321695788048507,0.5477050025786487,0.4843475202251143
0.13725490196078471,0.9343434343434345,0.1537879712089789,0.6026689588604526,0.013613216147331741,0.5469314079422383,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.16155504046195765,0.6046137063288539,0.013969457322607404,0.5492521918514698,0.4843475202251143
0.1328976034858398,0.9292929292929294,0.06521084949778375,0.6067745368492996,0.014820033162450967,0.5526903902355166,0.4843475202251143
0.1328976034858398,0.9292929292929294,0.24047009068358335,0.6041815402247643,0.014261988699683014,0.5566443183771703,0.4843475202251143
0.1328976034858398,0.9292929292929294,0.11255337318531171,0.6020207097043186,0.014241975150510225,0.5616297060340382,0.4843475202251143
0.13398692810457558,0.9292929292929294,0.059527876052214226,0.6026689588604526,0.013667502899462934,0.5636926250644662,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.03551705908665772,0.6063423707452105,0.013452107076490782,0.5648959944988825,0.4843475202251143
0.12418300653594816,0.9292929292929294,0.0744906673173112,0.6007242113920508,0.014567862442873825,0.5605982465188241,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.09105770403806271,0.6020207097043186,0.01482003316245098,0.5587931923671996,0.4843475202251143
0.13725490196078471,0.9292929292929294,0.06804928632426498,0.6067745368492996,0.013802677746167483,0.5611139762764311,0.4843475202251143
